id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
556,u,0.0,0.0,4.5,429,257.0,0,0.0,0,0.0,0.0,751,325.0,0,0,0.0,681.0,269.0,0,0,0.0,629.0,234.0,0.0,0.0,0.0,0,0,1786,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,263.0,0.0,673.0,266.0,0.0,652.0,258.0,0.0,677.0,265.0,,,,23,,Pierre,Ekwah Elimby,Ekwah,Has joined AS Saint-Etienne permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
557,a,,,4.3,602,350.0,0,0.0,-2,2.0,0.1,539,193.0,0,0,0.0,632.0,239.0,0,0,0.0,570.0,201.0,0.0,0.0,0.0,6665,20,8962,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,229.0,0.0,619.0,234.0,0.0,591.0,222.0,0.0,624.0,231.0,,,,23,,Harrison,Jones,H.Jones,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
558,u,0.0,0.0,4.3,590,344.0,0,0.0,-2,2.0,0.2,364,122.0,0,0,0.0,626.0,235.0,0,0,0.0,564.0,197.0,0.0,0.0,0.0,30710,0,40828,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,225.0,0.0,612.0,230.0,0.0,583.0,217.0,0.0,618.0,227.0,,,,23,,Jay,Matete,Matete,has joined MK Dons permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
559,u,0.0,0.0,4.4,539,323.0,0,0.0,-1,1.0,0.0,633,255.0,0,0,0.0,651.0,251.0,0,0,0.0,593.0,213.0,0.0,0.0,0.0,2951,0,8514,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,242.0,0.0,639.0,247.0,0.0,614.0,236.0,0.0,644.0,244.0,,,,23,,Nectarios,Triantis,Triantis,has joined Minnesota United permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
560,a,100.0,100.0,5.2,211,46.0,0,0.0,-3,3.0,1.6,148,23.0,51,1,2.5,259.0,25.0,7,169,0.5,332.0,38.0,0.1,9.8,0.0,941796,360,816308,867,0.5,0.5,3.5,0.06,3.56,15.74,0.32,0.01,0.33,1.44,161.4,255.0,23.0,22.2,371.0,45.0,351.0,36.0,16.0,53.3,179.0,20.0,,,,23,,Wilson,Isidor,Isidor,,,985,4,0,4,13,0,0,0,1,0,0,11,39,,,,0.0,0.37,1.19,1.01,3.56,8,14,17
561,a,,,5.2,219,48.0,0,0.0,-3,3.0,0.5,248,40.0,26,2,1.9,337.0,33.0,2,86,1.5,234.0,29.0,0.3,5.0,0.0,262788,53,299962,75,1.5,1.5,1.05,0.14,1.19,10.33,0.17,0.02,0.19,1.63,73.4,353.0,35.0,42.0,329.0,38.0,131.0,161.0,36.0,24.3,315.0,37.0,,,3.0,23,,Eliezer,Mayenda Dossou,Mayenda,,,572,1,0,3,7,0,0,0,0,0,0,6,20,,,,0.0,0.47,1.1,0.94,3.15,3,6,11
562,a,,,4.2,640,88.0,0,0.0,-3,3.0,0.4,274,43.0,0,0,0.0,619.0,62.0,0,0,0.0,553.0,52.0,0.0,0.0,0.0,46485,203,76948,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,61.0,0.0,605.0,61.0,0.0,575.0,61.0,0.0,612.0,62.0,,,,23,,Ahmed,Abdullahi,Abdullahi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
678,i,0.0,0.0,3.9,728,209.0,0,0.0,-1,1.0,0.5,246,94.0,1,0,0.3,491.0,171.0,0,4,0.0,442.0,170.0,0.0,0.3,0.0,52343,5,77842,87,0.0,0.0,0.07,0.08,0.15,2.09,0.05,0.06,0.11,1.5,21.8,421.0,159.0,20.1,375.0,136.0,7.0,394.0,148.0,4.9,426.0,154.0,,,,23,,Arthur,Masuaku,Masuaku,Ankle injury - Expected back 22 Feb,,125,0,0,0,2,0,0,0,1,0,0,2,13,,,,0.0,0.0,1.44,1.44,7.2,4,6,3
683,a,100.0,100.0,4.1,644,157.0,0,0.0,1,-1.0,6.6,60,20.0,79,1,4.2,56.0,25.0,5,257,2.7,129.0,46.0,0.7,19.3,0.0,1403724,2030,736307,3295,2.7,2.7,1.23,0.74,1.96,26.73,0.07,0.04,0.11,1.46,471.0,39.0,17.0,83.6,245.0,71.0,195.0,99.0,14.0,75.3,93.0,25.0,,,,23,,Omar,Alderete,Alderete,,,1649,1,1,6,21,0,0,0,4,0,0,18,203,,,,0.0,0.33,1.15,0.98,9.77,19,160,57
694,a,,,4.5,409,77.0,0,0.0,5,-5.0,12.3,35,11.0,102,4,4.9,18.0,8.0,8,344,5.3,11.0,4.0,1.2,22.7,0.0,1995266,8616,502904,2511,5.3,5.3,0.6,1.68,2.28,31.64,0.03,0.08,0.11,1.51,516.4,23.0,9.0,221.4,104.0,26.0,111.0,191.0,45.0,84.9,70.0,14.0,,,,23,,Nordi,Mukiele,Mukiele,,,1882,1,4,6,24,1,0,0,4,0,0,21,235,,,,0.0,0.29,1.15,1.0,9.9,50,157,86
724,a,,,4.5,418,83.0,0,0.0,0,0.0,0.0,584,212.0,32,0,1.9,333.0,128.0,0,145,1.8,204.0,76.0,0.4,7.1,0.0,7727,9,4745,55,1.8,1.8,0.37,0.42,0.79,20.56,0.03,0.04,0.07,1.91,156.2,258.0,104.0,63.6,281.0,90.0,34.0,322.0,103.0,25.4,312.0,107.0,,,,23,,Lutsharel,Geertruida,Geertruida,,,970,0,0,2,14,0,0,0,0,0,0,10,80,,,,0.0,0.19,1.3,0.93,5.94,20,44,43
730,a,100.0,100.0,5.5,147,35.0,0,0.0,0,0.0,1.0,186,28.0,56,7,3.1,171.0,16.0,8,212,5.0,18.0,2.0,0.9,10.2,0.0,174355,7004,58969,473,5.0,5.0,2.24,0.2,2.44,16.24,0.23,0.02,0.25,1.68,215.0,202.0,16.0,59.6,293.0,30.0,218.0,84.0,26.0,48.4,201.0,22.0,,,,23,,Brian,Brobbey,Brobbey,,,871,5,1,3,12,0,0,0,1,0,0,9,37,,,,0.0,0.31,1.24,0.93,3.82,5,8,24
735,i,0.0,0.0,5.5,136,84.0,0,0.0,0,0.0,0.0,628,250.0,28,0,2.8,218.0,96.0,1,114,0.0,775.0,344.0,0.0,5.1,0.0,13405,1,12374,11,0.0,0.0,0.48,0.25,0.73,8.99,0.07,0.04,0.11,1.33,115.6,300.0,135.0,108.1,206.0,132.0,135.0,158.0,92.0,35.9,261.0,127.0,,,,23,,Bertrand,Traoré,Traoré,Knee injury - Expected back 11 Feb,,607,1,1,3,9,0,0,0,1,0,0,9,40,,,,0.0,0.44,1.33,1.33,5.93,11,11,18
774,a,,,4.0,662,166.0,0,0.0,0,0.0,0.0,731,250.0,0,0,0.0,563.0,208.0,0,0,0.0,485.0,187.0,0.0,0.0,0.0,550,5,172,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,207.0,0.0,546.0,208.0,0.0,511.0,201.0,0.0,554.0,207.0,,,,23,,Jenson,Jones,Jenson Jones,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
775,u,0.0,0.0,4.5,487,300.0,0,0.0,0,0.0,0.0,794,354.0,0,0,0.0,720.0,301.0,0,0,0.0,670.0,268.0,0.0,0.0,0.0,160,0,99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0,299.0,0.0,713.0,299.0,0.0,696.0,294.0,0.0,718.0,299.0,,,,23,,Tymur,Tutierov,Tutierov,has joined Exeter City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
800,i,0.0,0.0,5.0,282,175.0,0,0.0,0,0.0,0.0,801,360.0,0,0,0.0,775.0,342.0,0,0,0.0,747.0,325.0,0.0,0.0,0.0,38,1,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,342.0,0.0,773.0,342.0,0.0,767.0,340.0,0.0,775.0,342.0,,,,23,,Djiamgone Jocelin Ta,Bi,Jocelin.T,Lack of match fitness - Expected back 22 Feb,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
565,a,,,4.8,351,14.0,0,0.0,-2,2.0,6.7,59,9.0,77,1,3.3,139.0,13.0,6,352,2.8,117.0,11.0,0.6,16.0,0.0,1331201,232,1251104,3572,2.3,2.8,0.0,0.02,0.02,30.7,0.0,0.0,0.0,1.33,511.6,27.0,8.0,0.1,467.0,14.0,0.0,720.0,78.0,51.3,191.0,9.0,,,,23,,Guglielmo,Vicario,Vicario,,,2070,0,0,7,31,0,0,0,1,0,59,23,97,,,,2.57,0.3,1.35,1.0,0.0,0,28,189
566,a,,,3.9,735,75.0,0,0.0,-1,1.0,0.3,311,42.0,0,0,0.0,525.0,44.0,0,0,0.0,447.0,39.0,0.0,0.0,0.0,19996,9,22354,24,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,44.0,0.0,506.0,31.0,0.0,469.0,16.0,0.0,516.0,44.0,,,,23,,Brandon,Austin,Austin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
567,a,,,3.9,751,82.0,0,0.0,-1,1.0,1.7,144,19.0,0,0,0.0,535.0,51.0,0,0,0.0,457.0,46.0,0.0,0.0,0.0,122622,44,162441,224,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,51.0,0.0,516.0,38.0,0.0,479.0,23.0,0.0,526.0,51.0,,,,23,,Antonín,Kinský,Kinsky,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
568,a,,,5.2,213,29.0,0,0.0,-3,3.0,12.7,34,10.0,79,1,3.4,130.0,51.0,4,344,4.2,38.0,14.0,0.8,15.2,0.0,1460905,1124,2575305,5528,3.7,4.2,0.45,2.81,3.26,25.39,0.02,0.14,0.16,1.26,414.6,57.0,27.0,517.7,15.0,1.0,89.0,226.0,60.0,102.4,40.0,3.0,3.0,2.0,,23,,Pedro,Porro Sauceda,Pedro Porro,,,1820,0,3,7,24,0,0,0,5,0,0,21,171,,,,0.0,0.35,1.19,1.04,6.73,43,93,94
569,a,100.0,100.0,5.0,251,39.0,0,0.0,0,0.0,4.1,88,31.0,90,9,4.7,26.0,14.0,10,306,5.2,14.0,6.0,1.0,18.0,0.0,934494,2823,991088,1228,4.7,5.2,1.34,1.18,2.52,24.48,0.07,0.06,0.13,1.35,536.2,18.0,7.0,110.1,204.0,52.0,202.0,95.0,11.0,84.9,71.0,15.0,,,,23,,Cristian,Romero,Romero,,,1637,4,1,5,25,0,0,0,8,1,0,18,203,,,,0.0,0.27,1.37,0.99,9.68,52,124,77
570,a,,,4.2,620,144.0,0,0.0,-3,3.0,0.1,422,156.0,27,1,2.1,305.0,114.0,1,110,1.3,245.0,91.0,0.3,6.4,0.0,16431,20,28094,29,0.8,1.3,0.03,0.18,0.21,10.71,0.0,0.02,0.02,1.46,194.2,228.0,94.0,9.1,408.0,147.0,8.0,385.0,142.0,21.2,331.0,111.0,,,,23,,Kevin,Danso,Danso,,,658,0,0,2,12,0,0,0,4,0,0,8,100,,,,0.0,0.27,1.64,1.09,12.72,13,80,27
571,i,0.0,0.0,4.3,567,124.0,0,0.0,-2,2.0,0.1,520,187.0,10,0,3.3,137.0,55.0,1,29,1.5,230.0,86.0,0.3,2.3,0.0,4300,0,11066,40,0.0,0.0,0.49,0.07,0.56,1.11,0.32,0.05,0.37,0.73,67.4,361.0,137.0,22.2,370.0,134.0,52.0,289.0,89.0,14.2,367.0,132.0,,,,23,,Ben,Davies,Davies,Ankle injury - Unknown return date,,136,1,0,0,3,0,0,0,1,0,0,2,14,,,,0.0,0.0,1.99,1.32,9.26,5,9,5
572,a,100.0,100.0,4.5,441,89.0,0,0.0,0,0.0,0.0,716,246.0,2,1,1.0,452.0,164.0,0,5,0.3,352.0,130.0,0.1,0.4,0.0,1026,5,989,3,-0.2,0.3,0.06,0.0,0.06,0.1,0.9,0.0,0.9,1.5,0.0,682.0,252.0,0.3,459.0,167.0,4.0,411.0,153.0,0.4,471.0,167.0,,,,23,,Radu,Drăgușin,Dragusin,,,6,0,0,0,0,0,0,0,0,0,0,0,1,,,,0.0,0.0,0.0,0.0,15.0,0,1,1
573,a,,,4.3,576,130.0,0,0.0,-2,2.0,1.1,175,68.0,55,1,2.8,212.0,81.0,1,220,2.8,115.0,40.0,0.7,12.8,0.0,291864,64,326629,495,2.3,2.8,0.81,1.33,2.14,23.6,0.05,0.08,0.13,1.41,214.0,206.0,84.0,171.0,141.0,34.0,147.0,138.0,25.0,53.0,181.0,59.0,,,,23,,Djed,Spence,Spence,,,1506,0,0,7,21,0,0,0,3,0,0,17,102,,,,0.0,0.42,1.25,1.02,4.66,27,51,87
574,a,100.0,100.0,4.3,585,137.0,0,0.0,-2,2.0,0.3,307,114.0,14,1,1.3,409.0,150.0,0,56,0.2,376.0,143.0,0.0,3.3,0.0,47345,19,108913,32,-0.3,0.2,0.1,0.37,0.47,11.16,0.01,0.05,0.06,1.55,121.8,289.0,110.0,101.0,218.0,61.0,61.0,273.0,79.0,28.4,297.0,99.0,,,,23,,Destiny,Udogie,Udogie,,,650,0,1,0,14,0,0,0,1,0,0,6,52,,,,0.0,0.0,1.94,0.83,4.29,13,18,40
575,a,,,4.6,394,70.0,0,0.0,1,-1.0,28.0,11,4.0,96,7,4.4,43.0,19.0,10,347,5.2,13.0,5.0,1.1,20.9,0.0,3341543,5484,3116727,8550,4.7,5.2,2.5,0.33,2.83,28.66,0.11,0.02,0.13,1.31,498.6,30.0,14.0,75.9,259.0,77.0,189.0,107.0,16.0,76.3,90.0,22.0,,,,23,,Micky,van de Ven,Van de Ven,,,1969,4,1,7,29,0,0,0,6,0,0,22,178,,,,0.0,0.32,1.33,1.01,6.49,25,117,78
576,u,0.0,0.0,4.0,693,184.0,0,0.0,0,0.0,0.0,710,244.0,0,0,0.0,589.0,221.0,0,0,0.0,513.0,202.0,0.0,0.0,0.0,0,0,1969,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,220.0,0.0,572.0,221.0,0.0,538.0,215.0,0.0,580.0,220.0,,,,23,,Ashley,Phillips,Phillips,Has joined Stoke City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
577,u,0.0,0.0,4.0,695,185.0,0,0.0,0,0.0,0.0,588,213.0,0,0,0.0,591.0,222.0,0,0,0.0,515.0,203.0,0.0,0.0,0.0,1005,0,8813,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,221.0,0.0,574.0,222.0,0.0,540.0,216.0,0.0,582.0,221.0,,,,23,,Takai,Kōta,Takai,has joined Borussia Mönchengladbach on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
578,u,0.0,0.0,3.9,767,229.0,0,0.0,-1,1.0,0.3,301,111.0,0,0,0.0,549.0,201.0,0,0,0.0,471.0,180.0,0.0,0.0,0.0,7334,0,90661,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,200.0,0.0,530.0,201.0,0.0,494.0,193.0,0.0,540.0,200.0,,,,23,,Luka,Vušković,Vuskovic,has joined Hamburger SV on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
579,u,0.0,0.0,8.5,11,6.0,0,0.0,0,0.0,0.1,437,149.0,0,0,0.0,802.0,361.0,0,0,0.0,801.0,361.0,0.0,0.0,0.0,0,0,25384,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,361.0,0.0,802.0,361.0,0.0,802.0,361.0,0.0,802.0,361.0,,,,23,,Son,Heung-min,Son,Has joined Los Angeles FC permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
581,i,0.0,0.0,6.8,45,27.0,0,0.0,-2,2.0,0.1,439,150.0,0,0,0.0,799.0,358.0,0,0,0.0,796.0,358.0,0.0,0.0,0.0,1506,4,23435,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,358.0,0.0,799.0,358.0,0.0,799.0,358.0,0.0,799.0,358.0,,,,23,,James,Maddison,Maddison,Anterior cruciate ligament - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
582,i,0.0,0.0,6.4,61,39.0,0,0.0,-1,1.0,10.6,42,16.0,75,0,3.9,81.0,38.0,7,257,1.2,272.0,119.0,0.2,11.7,0.0,3262919,10,5062552,5241,0.0,0.0,1.92,2.41,4.33,22.74,0.11,0.14,0.25,1.33,333.4,108.0,37.0,413.8,27.0,26.0,302.0,50.0,30.0,104.7,37.0,28.0,2.0,1.0,,23,,Mohammed,Kudus,Kudus,Thigh injury - Expected back 11 Apr,,1535,2,6,7,20,0,0,0,3,0,0,19,133,,,,0.0,0.41,1.17,1.11,7.8,29,9,95
583,i,0.0,0.0,6.4,60,38.0,0,0.0,-1,1.0,0.0,703,297.0,0,0,0.0,796.0,357.0,0,0,0.0,793.0,357.0,0.0,0.0,0.0,845,5,1938,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,357.0,0.0,796.0,357.0,0.0,796.0,357.0,0.0,796.0,357.0,,,,23,,Dejan,Kulusevski,Kulusevski,Knee injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
584,a,,,6.2,79,52.0,0,0.0,-3,3.0,0.2,357,119.0,45,1,2.8,221.0,99.0,5,145,2.7,143.0,62.0,0.4,7.3,0.0,37866,62,32098,543,2.2,2.7,1.11,0.53,1.63,6.59,0.19,0.09,0.28,1.11,141.8,269.0,119.0,104.9,211.0,134.0,160.0,128.0,74.0,40.9,234.0,116.0,4.0,,4.0,23,,Mathys,Tel,Tel,,,534,3,1,1,9,0,0,0,0,0,0,6,45,,,,0.0,0.17,1.52,1.01,7.58,10,5,30
585,i,0.0,0.0,5.3,188,117.0,0,0.0,-2,2.0,0.2,372,125.0,64,0,3.2,156.0,66.0,3,269,2.5,156.0,66.0,0.5,12.1,0.0,56798,0,62345,148,0.0,0.0,0.45,0.68,1.13,20.56,0.03,0.04,0.07,1.32,268.6,165.0,63.0,159.7,151.0,104.0,85.0,231.0,126.0,51.6,188.0,100.0,,,,23,,Rodrigo,Bentancur,Bentancur,Hamstring injury - Unknown return date,,1407,1,1,5,21,0,0,0,5,0,0,17,207,,,,0.0,0.32,1.34,1.09,13.24,37,69,101
586,i,0.0,0.0,5.2,220,137.0,0,0.0,-3,3.0,0.2,374,126.0,39,0,2.3,277.0,120.0,0,139,1.0,286.0,125.0,0.2,7.5,0.0,102262,4,108688,105,0.0,0.0,0.96,0.39,1.35,10.21,0.11,0.04,0.15,1.15,137.4,275.0,122.0,81.4,252.0,152.0,133.0,159.0,93.0,35.3,263.0,129.0,,,,23,,Lucas,Bergvall,Bergvall,Ankle injury - Unknown return date,,799,1,2,3,13,0,0,0,2,0,0,10,68,,,,0.0,0.34,1.46,1.13,7.66,20,14,34
587,a,100.0,100.0,5.2,208,130.0,0,0.0,-3,3.0,0.0,601,231.0,5,4,2.5,258.0,111.0,0,39,0.8,298.0,133.0,0.2,1.0,0.0,1618,30,13796,13,0.3,0.8,0.27,0.07,0.34,2.69,0.2,0.05,0.25,1.98,33.2,405.0,179.0,9.0,410.0,201.0,21.0,357.0,184.0,6.3,419.0,189.0,,,,23,,Yves,Bissouma,Bissouma,,,122,0,0,0,3,0,0,0,0,0,0,1,23,,,,0.0,0.0,2.21,0.74,16.97,6,9,8
588,a,100.0,100.0,5.3,203,127.0,0,0.0,-2,2.0,0.1,480,168.0,43,8,2.0,325.0,145.0,6,158,3.0,111.0,53.0,0.6,8.1,0.0,12580,238,8036,84,2.5,3.0,1.6,1.16,2.76,11.4,0.16,0.12,0.28,1.16,147.4,264.0,115.0,249.8,87.0,64.0,208.0,89.0,54.0,60.5,144.0,81.0,,,,23,,Wilson,Odobert,Odobert,,,885,0,2,2,13,0,0,0,0,0,0,8,69,,,,0.0,0.2,1.32,0.81,7.02,10,13,46
589,u,0.0,0.0,5.4,168,104.0,0,0.0,-1,1.0,0.0,739,317.0,0,0,0.0,781.0,345.0,0,0,0.0,767.0,338.0,0.0,0.0,0.0,115,0,1464,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0,345.0,0.0,780.0,345.0,0.0,776.0,344.0,0.0,781.0,345.0,,,,23,,Manor,Solomon,Solomon,has joined Fiorentina on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
590,u,0.0,0.0,4.9,322,199.0,0,0.0,-1,1.0,0.0,647,263.0,0,0,0.0,751.0,324.0,0,0,0.0,716.0,302.0,0.0,0.0,0.0,675,0,4440,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,323.0,0.0,746.0,323.0,0.0,738.0,321.0,0.0,750.0,323.0,,,,23,,Bryan,Gil Salvatierra,Bryan,has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
591,a,100.0,100.0,4.8,369,232.0,0,0.0,-2,2.0,0.1,427,144.0,28,1,2.2,295.0,130.0,3,103,3.0,104.0,50.0,0.6,5.8,0.0,14839,36,19769,64,2.5,3.0,0.68,0.13,0.81,8.1,0.09,0.02,0.11,1.11,98.6,320.0,141.0,56.4,301.0,171.0,78.0,244.0,132.0,23.3,321.0,155.0,,,,23,,Archie,Gray,Gray,,,657,1,0,5,8,0,0,0,4,0,0,9,68,,,,0.0,0.68,1.1,1.23,9.32,6,31,31
592,u,0.0,0.0,5.0,269,164.0,0,0.0,0,0.0,0.0,765,333.0,0,0,0.0,768.0,337.0,0,0,0.0,740.0,320.0,0.0,0.0,0.0,0,0,677,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,336.0,0.0,765.0,336.0,0.0,759.0,334.0,0.0,767.0,336.0,,,,23,,Mikey,Moore,Moore,Has joined Rangers on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
593,a,100.0,100.0,4.5,435,262.0,0,0.0,-5,5.0,0.8,202,68.0,42,0,3.0,184.0,79.0,0,161,0.0,634.0,239.0,0.0,9.3,0.0,328320,201,554458,102,-0.5,0.0,1.04,0.45,1.49,12.7,0.13,0.06,0.19,1.63,154.6,259.0,111.0,84.7,243.0,148.0,94.0,216.0,120.0,33.4,273.0,135.0,,,,23,,Pape Matar,Sarr,P.M.Sarr,,,703,2,2,3,7,0,0,0,0,0,0,7,82,,,,0.0,0.38,0.9,0.9,10.5,12,29,41
594,u,0.0,0.0,4.5,497,309.0,0,0.0,0,0.0,0.0,712,303.0,0,0,0.0,727.0,308.0,0,0,0.0,678.0,276.0,0.0,0.0,0.0,0,0,2805,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,307.0,0.0,721.0,307.0,0.0,704.0,302.0,0.0,726.0,307.0,,,,23,,Yang,Min-hyeok,Min-hyeok,has joined Coventry City on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
595,a,,,4.3,593,346.0,0,0.0,-2,2.0,0.2,366,123.0,0,0,0.0,627.0,236.0,0,0,0.0,565.0,198.0,0.0,0.0,0.0,21095,22,27390,35,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,226.0,0.0,613.0,231.0,0.0,585.0,219.0,0.0,619.0,228.0,,,,23,,Callum,Olusesi,Olusesi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
596,a,100.0,100.0,7.2,31,11.0,0,0.0,-3,3.0,1.0,181,26.0,5,2,1.2,425.0,49.0,0,24,0.5,337.0,40.0,0.1,0.7,0.0,51738,422,450367,309,0.0,0.5,0.86,0.02,0.88,2.8,0.52,0.01,0.53,1.69,22.4,420.0,46.0,24.2,367.0,44.0,68.0,259.0,47.0,11.4,387.0,47.0,,,2.0,23,,Dominic,Solanke-Mitchell,Solanke,,,149,0,0,0,3,0,0,0,0,0,0,1,10,,,,0.0,0.0,1.81,0.6,6.04,6,2,2
597,i,0.0,0.0,6.4,58,21.0,0,0.0,-1,1.0,6.2,64,12.0,75,0,3.6,118.0,10.0,9,336,1.7,226.0,27.0,0.3,11.7,0.0,2945477,17,2936285,5496,0.0,0.0,4.8,1.22,6.02,17.99,0.34,0.09,0.43,1.27,381.8,79.0,6.0,159.3,152.0,11.0,464.0,19.0,12.0,100.4,45.0,10.0,,,3.0,23,,Richarlison,de Andrade,Richarlison,Hamstring injury - Expected back 01 Mar,,1276,7,3,5,19,0,0,0,4,0,0,13,98,,,,0.0,0.35,1.34,0.92,6.91,15,46,37
598,u,0.0,0.0,4.5,462,63.0,0,0.0,0,0.0,0.0,659,81.0,0,0,0.0,700.0,73.0,0,0,0.0,649.0,64.0,0.0,0.0,0.0,0,0,5064,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,73.0,0.0,692.0,72.0,0.0,673.0,72.0,0.0,697.0,73.0,,,,23,,Will,Lankshear,Lankshear,Has joined Oxford United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
